"0",""
"0",""
"0","tofit.model <- '"
"0","y ~ f "
"0","f =~ x1+ x2 + x3 + x4 + x5 "
"0","x1 ~~ x1 "
"0","x2 ~~ x2 "
"0","x3~~x3 "
"0","x4~~x4 "
"0","x5~~x5 "
"0","'"
"0",""
"0","tofit.model_m <- sem(tofit.model, simData)"
"0",""
"0","summary(tofit.model_m, fit.measures=T)"
"1","lavaan 0.6-10 "
"1","ended normally after 23 iterations
"
"1","
"
"1","  "
"1","Estimator                               "
"1"," "
"1","         ML"
"1","
"
"1","  "
"1","Optimization method                     "
"1"," "
"1","     NLMINB"
"1","
"
"1","  "
"1","Number of model parameters              "
"1"," "
"1","         12"
"1","
"
"1","  "
"1","                                        "
"1"," "
"1","           "
"1","
"
"1","  "
"1","Number of observations                     "
"1"," "
"1","     200"
"1","
"
"1","  "
"1","                                           "
"1"," "
"1","        "
"1","
"
"1","Model Test User Model:
"
"1","  "
"1","                                           "
"1"," "
"1","        "
"1","
"
"1","  "
"1","Test statistic                             "
"1"," "
"1","   7.954"
"1","
"
"1","  "
"1","Degrees of freedom                         "
"1"," "
"1","       9"
"1","
"
"1","  "
"1","P-value (Chi-square)                       "
"1"," "
"1","   0.539"
"1","
"
"1","
Model Test Baseline Model:

"
"1","  "
"1","Test statistic                     "
"1"," "
"1","         769.479"
"1","
"
"1","  "
"1","Degrees of freedom                 "
"1"," "
"1","              15"
"1","
"
"1","  "
"1","P-value                            "
"1"," "
"1","           0.000"
"1","
"
"1","
User Model versus Baseline Model:

"
"1","  "
"1","Comparative Fit Index (CFI)                "
"1"," "
"1","   1.000"
"1","
"
"1","  "
"1","Tucker-Lewis Index (TLI)                   "
"1"," "
"1","   1.002"
"1","
"
"1","
Loglikelihood and Information Criteria:

"
"1","  "
"1","Loglikelihood user model (H0)          "
"1"," "
"1","   -1378.119"
"1","
"
"1","  "
"1","Loglikelihood unrestricted model (H1)  "
"1"," "
"1","   -1374.142"
"1","
"
"1","  "
"1","                                       "
"1"," "
"1","            "
"1","
"
"1","  "
"1","Akaike (AIC)                           "
"1"," "
"1","    2780.238"
"1","
"
"1","  "
"1","Bayesian (BIC)                         "
"1"," "
"1","    2819.818"
"1","
"
"1","  "
"1","Sample-size adjusted Bayesian (BIC)    "
"1"," "
"1","    2781.801"
"1","
"
"1","
Root Mean Square Error of Approximation:

"
"1","  "
"1","RMSEA                                      "
"1"," "
"1","   0.000"
"1","
"
"1","  "
"1","90 Percent confidence interval - lower     "
"1"," "
"1","   0.000"
"1","
"
"1","  "
"1","90 Percent confidence interval - upper     "
"1"," "
"1","   0.073"
"1","
"
"1","  "
"1","P-value RMSEA <= 0.05                      "
"1"," "
"1","   0.824"
"1","
"
"1","
Standardized Root Mean Square Residual:

"
"1","  "
"1","SRMR                                       "
"1"," "
"1","   0.015"
"1","
"
"1","
Parameter Estimates:

"
"1","  "
"1","Standard errors                       "
"1"," "
"1","     Standard"
"1","
"
"1","  "
"1","Information                           "
"1"," "
"1","     Expected"
"1","
"
"1","  "
"1","Information saturated (h1) model      "
"1"," "
"1","   Structured"
"1","
"
"1","
"
"1",""
"1","Latent Variables"
"1",""
"1",":
"
"1",""
"1","                  "
"1"," Estimate"
"1","  Std.Err"
"1","  z-value"
"1","  P(>|z|)"
"1","
"
"1","  f =~            "
"1","         "
"1","         "
"1","         "
"1","         "
"1","
"
"1","    x1            "
"1","    1.000"
"1","         "
"1","         "
"1","         "
"1","
"
"1","    x2            "
"1","    0.968"
"1","    0.072"
"1","   13.490"
"1","    0.000"
"1","
"
"1","    x3            "
"1","    0.995"
"1","    0.073"
"1","   13.695"
"1","    0.000"
"1","
"
"1","    x4            "
"1","    1.042"
"1","    0.076"
"1","   13.743"
"1","    0.000"
"1","
"
"1","    x5            "
"1","    0.992"
"1","    0.071"
"1","   13.995"
"1","    0.000"
"1","
"
"1","
"
"1",""
"1","Regressions"
"1",""
"1",":
"
"1",""
"1","                  "
"1"," Estimate"
"1","  Std.Err"
"1","  z-value"
"1","  P(>|z|)"
"1","
"
"1","  y ~             "
"1","         "
"1","         "
"1","         "
"1","         "
"1","
"
"1","    f             "
"1","    0.638"
"1","    0.085"
"1","    7.497"
"1","    0.000"
"1","
"
"1","
"
"1",""
"1","Variances"
"1",""
"1",":
"
"1",""
"1","                  "
"1"," Estimate"
"1","  Std.Err"
"1","  z-value"
"1","  P(>|z|)"
"1","
"
"1","   .x1            "
"1","    0.418"
"1","    0.049"
"1","    8.490"
"1","    0.000"
"1","
"
"1","   .x2            "
"1","    0.309"
"1","    0.038"
"1","    8.079"
"1","    0.000"
"1","
"
"1","   .x3            "
"1","    0.303"
"1","    0.038"
"1","    7.927"
"1","    0.000"
"1","
"
"1","   .x4            "
"1","    0.327"
"1","    0.041"
"1","    7.889"
"1","    0.000"
"1","
"
"1","   .x5            "
"1","    0.269"
"1","    0.035"
"1","    7.672"
"1","    0.000"
"1","
"
"1","   .y             "
"1","    0.845"
"1","    0.087"
"1","    9.700"
"1","    0.000"
"1","
"
"1","    f             "
"1","    0.764"
"1","    0.114"
"1","    6.725"
"1","    0.000"
"1","
"
"1","
"
"0","inspect(tofit.model_m)"
"1","$lambda
"
"1","  "
"1"," f"
"1"," y"
"1","
x1"
"1"," 0"
"1"," 0"
"1","
x2"
"1"," 2"
"1"," 0"
"1","
x3"
"1"," 3"
"1"," 0"
"1","
x4"
"1"," 4"
"1"," 0"
"1","
x5"
"1"," 5"
"1"," 0"
"1","
y "
"1"," 0"
"1"," 0"
"1","
"
"1","
"
"1","$theta
"
"1","  "
"1"," x1"
"1"," x2"
"1"," x3"
"1"," x4"
"1"," x5"
"1"," y "
"1","
x1"
"1","  6"
"1","   "
"1","   "
"1","   "
"1","   "
"1","   "
"1","
x2"
"1","  0"
"1","  7"
"1","   "
"1","   "
"1","   "
"1","   "
"1","
x3"
"1","  0"
"1","  0"
"1","  8"
"1","   "
"1","   "
"1","   "
"1","
x4"
"1","  0"
"1","  0"
"1","  0"
"1","  9"
"1","   "
"1","   "
"1","
x5"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1"," 10"
"1","   "
"1","
y "
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","
"
"1","
"
"1","$psi
"
"1"," "
"1"," f "
"1"," y "
"1","
f"
"1"," 12"
"1","   "
"1","
y"
"1","  0"
"1"," 11"
"1","
"
"1","
"
"1","$beta
"
"1"," "
"1"," f"
"1"," y"
"1","
f"
"1"," 0"
"1"," 0"
"1","
y"
"1"," 1"
"1"," 0"
"1","
"
"1","
"
"0","semPlot::semPaths(tofit.model_m)"
